Timestamp,Pair,Bid,Ask,Open_Open,Open_High,Open_Low,Open_Close,High_Open,High_High,High_Low,High_Close,Low_Open,Low_High,Low_Low,Low_Close,Close_Open,Close_High,Close_Low,Close_Close
2022-11-28 16:50:00,EUR/USD,1.03841,1.0385,1.0385,1.03851,1.03806,1.03842,1.0385,1.03851,1.03806,1.03842,1.0385,1.03851,1.03806,1.03842,1.0385,1.03851,1.03806,1.03842
2022-11-29 19:10:00,EUR/USD,1.03426,1.03431,1.03431,1.03445,1.03417,1.03439,1.03431,1.03445,1.03417,1.03439,1.03431,1.03445,1.03417,1.03439,1.03431,1.03445,1.03417,1.03439
2022-11-30 08:30:00,EUR/USD,1.0351,1.03516,1.03516,1.03526,1.03419,1.03452,1.03516,1.03526,1.03419,1.03452,1.03516,1.03526,1.03419,1.03452,1.03516,1.03526,1.03419,1.03452
2022-11-30 11:10:00,EUR/USD,1.03532,1.03538,1.03538,1.03557,1.03511,1.03528,1.03538,1.03557,1.03511,1.03528,1.03538,1.03557,1.03511,1.03528,1.03538,1.03557,1.03511,1.03528
2022-12-01 03:00:00,EUR/USD,1.04258,1.04266,1.04266,1.04295,1.0425,1.0428,1.04266,1.04295,1.0425,1.0428,1.04266,1.04295,1.0425,1.0428,1.04266,1.04295,1.0425,1.0428
2022-12-01 12:45:00,EUR/USD,1.04501,1.04508,1.04508,1.04526,1.04443,1.0452,1.04508,1.04526,1.04443,1.0452,1.04508,1.04526,1.04443,1.0452,1.04508,1.04526,1.04443,1.0452
2022-12-02 01:15:00,EUR/USD,1.05094,1.05101,1.05101,1.05151,1.051,1.05138,1.05101,1.05151,1.051,1.05138,1.05101,1.05151,1.051,1.05138,1.05101,1.05151,1.051,1.05138
2022-12-02 18:40:00,EUR/USD,1.05291,1.05296,1.05296,1.05336,1.05292,1.05307,1.05296,1.05336,1.05292,1.05307,1.05296,1.05336,1.05292,1.05307,1.05296,1.05336,1.05292,1.05307
2022-12-05 17:00:00,EUR/USD,1.04928,1.04936,1.04936,1.04963,1.04905,1.04912,1.04936,1.04963,1.04905,1.04912,1.04936,1.04963,1.04905,1.04912,1.04936,1.04963,1.04905,1.04912
2022-12-05 20:50:00,EUR/USD,1.04875,1.04884,1.04884,1.04922,1.04881,1.04906,1.04884,1.04922,1.04881,1.04906,1.04884,1.04922,1.04881,1.04906,1.04884,1.04922,1.04881,1.04906
2022-12-05 20:50:00,EUR/USD,1.04874,1.04881,1.04884,1.04922,1.04881,1.04906,1.04884,1.04922,1.04881,1.04906,1.04884,1.04922,1.04881,1.04906,1.04884,1.04922,1.04881,1.04906
2022-12-06 07:45:00,EUR/USD,1.04879,1.04887,1.04887,1.04897,1.04853,1.04878,1.04887,1.04897,1.04853,1.04878,1.04887,1.04897,1.04853,1.04878,1.04887,1.04897,1.04853,1.04878
2022-12-06 07:45:00,EUR/USD,1.04878,1.04886,1.04887,1.04897,1.04853,1.04878,1.04887,1.04897,1.04853,1.04878,1.04887,1.04897,1.04853,1.04878,1.04887,1.04897,1.04853,1.04878
2022-12-06 12:20:00,EUR/USD,1.05132,1.05139,1.05139,1.0524,1.05137,1.05217,1.05139,1.0524,1.05137,1.05217,1.05139,1.0524,1.05137,1.05217,1.05139,1.0524,1.05137,1.05217
2022-12-06 12:30:00,EUR/USD,1.05287,1.05295,1.05295,1.05309,1.05273,1.05295,1.05295,1.05309,1.05273,1.05295,1.05295,1.05309,1.05273,1.05295,1.05295,1.05309,1.05273,1.05295
2022-12-06 14:10:00,EUR/USD,1.05134,1.05142,1.05142,1.05196,1.05115,1.05174,1.05142,1.05196,1.05115,1.05174,1.05142,1.05196,1.05115,1.05174,1.05142,1.05196,1.05115,1.05174
2022-12-06 17:05:00,EUR/USD,1.04942,1.04948,1.04948,1.0495,1.04879,1.04896,1.04948,1.0495,1.04879,1.04896,1.04948,1.0495,1.04879,1.04896,1.04948,1.0495,1.04879,1.04896
2022-12-07 10:05:00,EUR/USD,1.04746,1.04754,1.04754,1.04795,1.04737,1.04777,1.04754,1.04795,1.04737,1.04777,1.04754,1.04795,1.04737,1.04777,1.04754,1.04795,1.04737,1.04777
2022-12-07 14:25:00,EUR/USD,1.05337,1.05342,1.05342,1.05343,1.05192,1.05222,1.05342,1.05343,1.05192,1.05222,1.05342,1.05343,1.05192,1.05222,1.05342,1.05343,1.05192,1.05222
2022-12-07 14:25:00,EUR/USD,1.05334,1.05343,1.05342,1.05343,1.05192,1.05222,1.05342,1.05343,1.05192,1.05222,1.05342,1.05343,1.05192,1.05222,1.05342,1.05343,1.05192,1.05222
2022-12-07 18:45:00,EUR/USD,1.05166,1.05176,1.05176,1.05189,1.05162,1.0518,1.05176,1.05189,1.05162,1.0518,1.05176,1.05189,1.05162,1.0518,1.05176,1.05189,1.05162,1.0518
2022-12-08 08:00:00,EUR/USD,1.05256,1.05262,1.05262,1.05266,1.05172,1.05209,1.05262,1.05266,1.05172,1.05209,1.05262,1.05266,1.05172,1.05209,1.05262,1.05266,1.05172,1.05209
2022-12-09 09:40:00,EUR/USD,1.05494,1.05502,1.05502,1.05539,1.05495,1.05536,1.05502,1.05539,1.05495,1.05536,1.05502,1.05539,1.05495,1.05536,1.05502,1.05539,1.05495,1.05536
2022-12-09 17:00:00,EUR/USD,1.0549,1.05496,1.05496,1.05511,1.05446,1.05463,1.05496,1.05511,1.05446,1.05463,1.05496,1.05511,1.05446,1.05463,1.05496,1.05511,1.05446,1.05463
2022-12-12 01:40:00,EUR/USD,1.05167,1.05177,1.05177,1.05188,1.05125,1.05135,1.05177,1.05188,1.05125,1.05135,1.05177,1.05188,1.05125,1.05135,1.05177,1.05188,1.05125,1.05135
2022-12-12 14:15:00,EUR/USD,1.05678,1.0569,1.0569,1.05707,1.05636,1.05642,1.0569,1.05707,1.05636,1.05642,1.0569,1.05707,1.05636,1.05642,1.0569,1.05707,1.05636,1.05642
2022-12-12 14:15:00,EUR/USD,1.0568,1.05684,1.0569,1.05707,1.05636,1.05642,1.0569,1.05707,1.05636,1.05642,1.0569,1.05707,1.05636,1.05642,1.0569,1.05707,1.05636,1.05642
2022-12-12 15:55:00,EUR/USD,1.05278,1.05285,1.05285,1.05306,1.05208,1.0524,1.05285,1.05306,1.05208,1.0524,1.05285,1.05306,1.05208,1.0524,1.05285,1.05306,1.05208,1.0524
2022-12-13 03:10:00,EUR/USD,1.05439,1.05447,1.05447,1.05452,1.05434,1.05437,1.05447,1.05452,1.05434,1.05437,1.05447,1.05452,1.05434,1.05437,1.05447,1.05452,1.05434,1.05437
2022-12-13 07:40:00,EUR/USD,1.0552,1.05528,1.05528,1.05578,1.05522,1.05546,1.05528,1.05578,1.05522,1.05546,1.05528,1.05578,1.05522,1.05546,1.05528,1.05578,1.05522,1.05546
2022-12-14 10:00:00,EUR/USD,1.0662,1.06626,1.06626,1.06665,1.06573,1.06573,1.06626,1.06665,1.06573,1.06573,1.06626,1.06665,1.06573,1.06573,1.06626,1.06665,1.06573,1.06573
2022-12-15 06:55:00,EUR/USD,1.06536,1.06544,1.06544,1.06556,1.06536,1.0655,1.06544,1.06556,1.06536,1.0655,1.06544,1.06556,1.06536,1.0655,1.06544,1.06556,1.06536,1.0655
2022-12-15 13:55:00,EUR/USD,1.06467,1.06475,1.06475,1.06549,1.06464,1.06529,1.06475,1.06549,1.06464,1.06529,1.06475,1.06549,1.06464,1.06529,1.06475,1.06549,1.06464,1.06529
2022-12-15 15:25:00,EUR/USD,1.06465,1.0647,1.0647,1.06478,1.06374,1.0641,1.0647,1.06478,1.06374,1.0641,1.0647,1.06478,1.06374,1.0641,1.0647,1.06478,1.06374,1.0641
2022-12-16 15:45:00,EUR/USD,1.06151,1.06161,1.06161,1.06204,1.06089,1.06194,1.06161,1.06204,1.06089,1.06194,1.06161,1.06204,1.06089,1.06194,1.06161,1.06204,1.06089,1.06194
2022-12-16 16:00:00,EUR/USD,1.06165,1.06173,1.06173,1.06208,1.06139,1.06193,1.06173,1.06208,1.06139,1.06193,1.06173,1.06208,1.06139,1.06193,1.06173,1.06208,1.06139,1.06193
2022-12-20 04:35:00,EUR/USD,1.06099,1.06111,1.06111,1.06166,1.06097,1.06157,1.06111,1.06166,1.06097,1.06157,1.06111,1.06166,1.06097,1.06157,1.06111,1.06166,1.06097,1.06157
2022-12-20 08:15:00,EUR/USD,1.06135,1.06143,1.06143,1.06155,1.06057,1.0613,1.06143,1.06155,1.06057,1.0613,1.06143,1.06155,1.06057,1.0613,1.06143,1.06155,1.06057,1.0613
2022-12-20 10:45:00,EUR/USD,1.06337,1.06344,1.06344,1.06396,1.06333,1.06392,1.06344,1.06396,1.06333,1.06392,1.06344,1.06396,1.06333,1.06392,1.06344,1.06396,1.06333,1.06392
2022-12-20 13:25:00,EUR/USD,1.05997,1.06006,1.06006,1.06017,1.05983,1.05994,1.06006,1.06017,1.05983,1.05994,1.06006,1.06017,1.05983,1.05994,1.06006,1.06017,1.05983,1.05994
2022-12-21 21:30:00,EUR/USD,1.06088,1.06099,1.06099,1.06106,1.06093,1.06103,1.06099,1.06106,1.06093,1.06103,1.06099,1.06106,1.06093,1.06103,1.06099,1.06106,1.06093,1.06103
2022-12-22 03:20:00,EUR/USD,1.0634,1.06351,1.06351,1.06355,1.06334,1.0635,1.06351,1.06355,1.06334,1.0635,1.06351,1.06355,1.06334,1.0635,1.06351,1.06355,1.06334,1.0635
2022-12-23 01:00:00,EUR/USD,1.05888,1.05894,1.05894,1.05927,1.05871,1.05899,1.05894,1.05927,1.05871,1.05899,1.05894,1.05927,1.05871,1.05899,1.05894,1.05927,1.05871,1.05899
2022-12-23 05:40:00,EUR/USD,1.06051,1.06058,1.06058,1.06102,1.06054,1.06098,1.06058,1.06102,1.06054,1.06098,1.06058,1.06102,1.06054,1.06098,1.06058,1.06102,1.06054,1.06098
2022-12-23 05:40:00,EUR/USD,1.06051,1.06057,1.06058,1.06102,1.06054,1.06098,1.06058,1.06102,1.06054,1.06098,1.06058,1.06102,1.06054,1.06098,1.06058,1.06102,1.06054,1.06098
2022-12-23 07:15:00,EUR/USD,1.06156,1.06163,1.06163,1.0617,1.06125,1.06144,1.06163,1.0617,1.06125,1.06144,1.06163,1.0617,1.06125,1.06144,1.06163,1.0617,1.06125,1.06144
2022-12-27 14:40:00,EUR/USD,1.06204,1.06213,1.06213,1.06295,1.06202,1.06276,1.06213,1.06295,1.06202,1.06276,1.06213,1.06295,1.06202,1.06276,1.06213,1.06295,1.06202,1.06276
2022-12-28 07:25:00,EUR/USD,1.06524,1.0653,1.0653,1.06551,1.06518,1.06531,1.0653,1.06551,1.06518,1.06531,1.0653,1.06551,1.06518,1.06531,1.0653,1.06551,1.06518,1.06531
2022-12-28 10:15:00,EUR/USD,1.06387,1.06394,1.06394,1.06419,1.06376,1.06397,1.06394,1.06419,1.06376,1.06397,1.06394,1.06419,1.06376,1.06397,1.06394,1.06419,1.06376,1.06397
2022-12-28 15:00:00,EUR/USD,1.06573,1.06581,1.06581,1.06624,1.06503,1.06515,1.06581,1.06624,1.06503,1.06515,1.06581,1.06624,1.06503,1.06515,1.06581,1.06624,1.06503,1.06515
2022-12-28 16:00:00,EUR/USD,1.0619,1.06199,1.06199,1.06212,1.0615,1.06196,1.06199,1.06212,1.0615,1.06196,1.06199,1.06212,1.0615,1.06196,1.06199,1.06212,1.0615,1.06196
2022-12-28 16:00:00,EUR/USD,1.06189,1.06192,1.06199,1.06212,1.0615,1.06196,1.06199,1.06212,1.0615,1.06196,1.06199,1.06212,1.0615,1.06196,1.06199,1.06212,1.0615,1.06196
2022-12-29 02:25:00,EUR/USD,1.06302,1.06311,1.06311,1.06319,1.06295,1.06296,1.06311,1.06319,1.06295,1.06296,1.06311,1.06319,1.06295,1.06296,1.06311,1.06319,1.06295,1.06296
2022-12-29 02:25:00,EUR/USD,1.06303,1.06311,1.06311,1.06319,1.06295,1.06296,1.06311,1.06319,1.06295,1.06296,1.06311,1.06319,1.06295,1.06296,1.06311,1.06319,1.06295,1.06296
2022-12-29 11:50:00,EUR/USD,1.06373,1.06379,1.06379,1.06401,1.06366,1.06392,1.06379,1.06401,1.06366,1.06392,1.06379,1.06401,1.06366,1.06392,1.06379,1.06401,1.06366,1.06392
2022-12-29 11:50:00,EUR/USD,1.06371,1.06379,1.06379,1.06401,1.06366,1.06392,1.06379,1.06401,1.06366,1.06392,1.06379,1.06401,1.06366,1.06392,1.06379,1.06401,1.06366,1.06392
2022-12-29 14:15:00,EUR/USD,1.06505,1.06512,1.06512,1.0653,1.06489,1.06518,1.06512,1.0653,1.06489,1.06518,1.06512,1.0653,1.06489,1.06518,1.06512,1.0653,1.06489,1.06518
2022-12-30 17:55:00,EUR/USD,1.07064,1.0707,1.0707,1.07122,1.07048,1.07118,1.0707,1.07122,1.07048,1.07118,1.0707,1.07122,1.07048,1.07118,1.0707,1.07122,1.07048,1.07118
